prison_id,name,type,population,annual_change_wbgt_26,total_change_wbgt_26,annual_change_wbgt_30,total_change_wbgt_30
5970,FLOWOOD COMMUNITY WORK CENTER,STATE,235,0.11234817813766745,4.3815789473690305,-0.004251012145749912,-0.16578947368424657
5971,HINDS COUNTY RESTITUTION CENTER,STATE,2,0.0937246963562896,3.6552631578952948,0.006072874493925767,0.23684210526310492
5972,WILKINSON COUNTY COMMUNITY WORK CENTER,STATE,54,0.1597165991903029,6.228947368421813,-0.015384615384616673,-0.6000000000000503
599,ROBESON COUNTY JAIL,COUNTY,330,0.33643724696356336,13.121052631578971,-0.008502024291499724,-0.33157894736848925
5973,LEFLORE COUNTY TECHNICAL VIOLATION CENTER,STATE,69,0.03846153846154921,1.5000000000004192,-0.04412955465587484,-1.7210526315791188
5974,WASHINGTON COUNTY COMMUNITY WORK CENTER,STATE,54,-0.0637651821862294,-2.4868421052629466,-0.04574898785425473,-1.7842105263159345
5975,PASCAGOULA RESTITUTION CENTER,STATE,2,0.413562753036462,16.12894736842202,0.016194331983804617,0.63157894736838
5976,HINDS COUNTY RAYMOND DETENTION CENTER,COUNTY,1845,0.3906882591093319,15.236842105263944,0.08967611336032504,3.4973684210526765
5978,CLAY COUNTY JAIL,COUNTY,79,0.20566801619434316,8.021052631579384,0.007692307692306782,0.2999999999999645
5979,DE SOTO COUNTY ADULT DETENTION FACILITY,COUNTY,311,0.11072874493927741,4.318421052631819,-0.014170040485830942,-0.5526315789474067
5982,PIKE COUNTY JAIL,COUNTY,174,0.5054655870445598,19.713157894737833,0.02348178137651805,0.9157894736842039
5985,FCI YAZOO CITY MEDIUM,FEDERAL,1336,-0.043117408906875786,-1.6815789473681557,-0.040080971659925024,-1.563157894737076
5986,CHICKASAW COUNTY REGIONAL CORRECTIONAL FACILITY,COUNTY,310,0.34838056680163865,13.586842105263907,0.005465587044533907,0.21315789473682237
5987,SOUTH MISSISSIPPI CORRECTIONAL INSTITUTION,STATE,2637,0.4668016194332225,18.20526315789568,0.07368421052631632,2.8736842105263367
5988,MARSHALL COUNTY CORRECTIONAL FACILITY,STATE,998,0.1761133603238908,6.868421052631741,0.025506072874493555,0.9947368421052486
5989,CARROLL-MONTGOMERY COUNTY REGIONAL CORRECTIONAL FACILITY,COUNTY,273,0.1510121457490061,5.889473684211238,0.009311740890687236,0.3631578947368022
5990,LEAKE COUNTY CORRECTIONAL FACILITY,COUNTY,229,0.13987854251013584,5.455263157895298,0.004655870445343225,0.18157894736838578
5991,ALCORN COUNTY REGIONAL CORRECTIONAL FACILITY,COUNTY,285,-0.13421052631579514,-5.23421052631601,-0.039473684210528756,-1.5394736842106216
5992,ISSAQUENA COUNTY CORRECTIONAL FACILITY,COUNTY,274,0.09291497975709667,3.62368421052677,0.053846153846151885,2.0999999999999237
5993,KEMPER-NESHOBA COUNTY REGIONAL CORRECTIONAL FACILITY,COUNTY,345,0.13157894736843204,5.131578947368849,-0.06497975708502426,-2.5342105263159462
5994,MARION-WALTHALL COUNTY REG CORRECTIONAL FACILITY,COUNTY,277,0.3872469635627703,15.10263157894804,0.047165991902832334,1.839473684210461
5995,WINSTON-CHOCTAW COUNTY REG CORRECTIONAL FACILITY,COUNTY,270,0.3348178137651977,13.05789473684271,0.03987854251012099,1.5552631578947187
5996,YAZOO COUNTY REGIONAL CORRECTIONAL FACILITY,COUNTY,295,0.024493927125518462,0.95526315789522,-0.010323886639679909,-0.40263157894751644
5998,WASHINGTON COUNTY REGIONAL CORRECTIONAL FACILITY,COUNTY,235,-0.007287449392706037,-0.28421052631553545,-0.017611336032391962,-0.6868421052632865
6000,HARRISON COUNTY COMMUNITY WORK CENTER,STATE,57,0.2927125506073137,11.415789473685235,-0.03522267206478064,-1.373684210526445
6002,FMC LEXINGTON,FEDERAL,1270,-0.051214574898797056,-1.997368421053085,0.0016194331983805774,0.06315789473684252
602,ESSEX COUNTY CORRECTIONAL FACILITY,COUNTY,76,0.05708502024291482,2.226315789473678,0,0
6003,TULSA TRANSITIONAL CENTER,STATE,276,0.21214574898786434,8.27368421052671,0.07429149797570841,2.897368421052628
6004,USP BIG SANDY,FEDERAL,1219,-0.2149797570850342,-8.384210526316334,-0.006680161943320156,-0.2605263157894861
6005,HENDERSON COUNTY DETENTION CENTER,COUNTY,356,0.04392712550608625,1.7131578947373636,-0.011336032388667176,-0.44210526315801985
6006,FCI ASHLAND CAMP,FEDERAL,187,-0.03117408906883298,-1.2157894736844863,-0.001821862348178303,-0.07105263157895382
6007,FCI ASHLAND,FEDERAL,1026,-0.03117408906883298,-1.2157894736844863,-0.001821862348178303,-0.07105263157895382
6008,FMC LEXINGTON CAMP,FEDERAL,220,-0.05587044534414093,-2.1789473684214964,0.003643724696356336,0.1421052631578971
6009,USP BIG SANDY CAMP,FEDERAL,71,-0.22773279352228312,-8.881578947369041,-0.006680161943320156,-0.2605263157894861
6010,USP MCCREARY,FEDERAL,1336,-0.11417004048584195,-4.452631578947836,0,0
6011,USP MCCREARY CAMP,FEDERAL,144,-0.11032388663968835,-4.302631578947846,0,0
603,ERIE COUNTY JUVENILE DETENTION CENTER,COUNTY,50,-0.029352226720647506,-1.1447368421052526,0,0
6013,BLACKBURN CORRECTIONAL COMPLEX,STATE,591,-0.05708502024292684,-2.2263157894741465,0.0016194331983805774,0.06315789473684252
6014,EASTERN KENTUCKY CORRECTIONAL COMPLEX,STATE,1672,-0.16417004048584535,-6.402631578947969,0.002834008097166023,0.11052631578947489
6015,GREEN RIVER CORRECTIONAL COMPLEX,STATE,982,0.0449392712550477,1.7526315789468603,-0.015182186234819218,-0.5921052631579495
6016,WESTERN KENTUCKY CORRECTIONAL COMPLEX,STATE,677,-0.17064777327935882,-6.655263157894994,-0.01943319838056879,-0.7578947368421828
6017,KENTUCKY CORRECTIONAL INSTITUTION FOR WOMEN,STATE,719,0.050809716599181126,1.9815789473680638,-0.009109311740891338,-0.3552631578947622
6018,LITTLE SANDY CORRECTIONAL COMPLEX,STATE,1001,-0.021255060728751846,-0.828947368421322,0,0
6020,ROEDERER CORRECTIONAL COMPLEX,STATE,1209,0.008502024291486828,0.3315789473679863,-0.007894736842105824,-0.30789473684212715
6021,GREEN RIVER YOUTH DEVELOPMENT CENTER,STATE,23,0.03582995951415686,1.3973684210521173,-0.021659919028341516,-0.8447368421053192
6022,LAKE CUMBERLAND YOUTH DEVELOPMENT CENTER,STATE,26,-0.015587044534423673,-0.6078947368425233,-0.004858299595142046,-0.18947368421053978
604,FULTON COUNTY CORRECTIONAL CENTER,COUNTY,98,-0.01862348178137801,-0.7263157894737424,0,0
6024,MAYFIELD YOUTH DEVELOPMENT CENTER,STATE,20,-0.05060728744939581,-1.9736842105264367,-0.004655870445345521,-0.18157894736847532
6025,MOREHEAD YOUTH DEVELOPMENT CENTER,STATE,6,-0.14129554655871723,-5.510526315789972,-4.0485829959518066e-4,-0.015789473684212046
6026,NORTHERN KENTUCKY YOUTH DEVELOPMENT CENTER,STATE,24,-0.04392712550608277,-1.7131578947372281,-0.006072874493927583,-0.23684210526317573
6027,BOYD REGIONAL JUVENILE DETENTION CENTER,STATE,18,-0.032591093117416925,-1.27105263157926,-0.004453441295546845,-0.17368421052632693
6028,CAMPBELL REGIONAL JUVENILE DETENTION CENTER,STATE,18,0.0074898785424999245,0.2921052631574971,-0.010931174089069629,-0.4263157894737155
6029,FAYETTE REGIONAL JUVENILE DETENTION CENTER,STATE,40,-0.05708502024292684,-2.2263157894741465,0.0016194331983805774,0.06315789473684252
6031,MCCRACKEN REGIONAL JUVENILE DETENTION CENTER,STATE,28,-0.10060728744939987,-3.923684210526595,-0.03178137651822117,-1.2394736842106255
6032,WARREN REGIONAL JUVENILE DETENTION CENTER,STATE,16,0.017813765182170257,0.69473684210464,-0.047165991902836414,-1.83947368421062
605,GONZALES COUNTY JAIL,COUNTY,62,0.7917004048583401,30.876315789475267,0.2943319838056766,11.478947368421387
6033,ADAIR YOUTH DEVELOPMENT CENTER,STATE,18,-0.12611336032390355,-4.9184210526322385,-0.009919028340081569,-0.3868421052631812
6034,CADET LEADERSHIP & EDUCATION PROGRAM,STATE,17,-0.22530364372470948,-8.78684210526367,-4.0485829959518066e-4,-0.015789473684212046
6038,MONTFORD UNIT - PSYCHIATRIC FACILITY,STATE,637,0.22449392712550886,8.755263157894845,0,0
6039,DOUGLAS COUNTY SHERIFFS OFFICE JAIL,COUNTY,349,-0.0034412955465590003,-0.13421052631580102,0,0
6041,CHOICE MOORE TRANSFER FACILITY,STATE,1173,0.25627530364373285,9.994736842105581,0.0684210526315801,2.668421052631624
6042,MOUNTAIN VIEW PRISON,STATE,529,0.13400809716601203,5.226315789474469,0.0034412955465586295,0.13421052631578656
606,ATLANTIC COUNTY GERARD L GORMLEY JUSTICE FACILITY,COUNTY,1000,0.044939271255057804,1.7526315789472544,0.007489878542510198,0.29210526315789775
6044,EL PASO COUNTY CRIMINAL JUSTICE CENTER,COUNTY,1432,0.0038461538461538173,0.14999999999999888,0,0
6045,CRAIN UNIT,STATE,1430,0.22206477732795654,8.660526315790305,0.0012145748987850028,0.04736842105261511
6047,MURRAY PRISON,STATE,1272,0.1716599190283613,6.694736842106091,0.010121457489878615,0.394736842105266
6048,NEAL PRISON,STATE,1717,0.4530364372469708,17.66842105263186,0,0
6049,FREMONT COUNTY DETENTION CENTER,COUNTY,200,0.023481781376517966,0.9157894736842007,0,0
6051,NEY STATE JAIL,STATE,396,0.42206477732795844,16.46052631579038,0.008704453441295593,0.33947368421052815
6052,PACK PRISON AND TRUSTY CAMP,STATE,1281,0.4552631578947656,17.75526315789586,0.00991902834008452,0.38684210526329627
607,MONROE COUNTY CORRECTIONAL CENTER,COUNTY,234,-0.03744939271255776,-1.4605263157897528,-0.005465587044534991,-0.21315789473686467
6053,GARFIELD COUNTY DETENTION FACILITY,COUNTY,124,0,0,0,0
6054,PLANE STATE JAIL,STATE,1957,0.3346153846154051,13.050000000000798,0.11275303643724867,4.397368421052698
6057,POWLEDGE PRISON,STATE,863,0.23198380566804067,9.047368421053585,0.018218623481781767,0.7105263157894889
6058,RAMSEY PRISON,STATE,1798,0.47388663967613925,18.48157894736943,0.03016194331983719,1.1763157894736505
6060,ROACH UNIT,STATE,1379,0.32510121457490115,12.678947368421145,0.021862348178138005,0.8526315789473822
6061,JEFFERSON COUNTY DETENTION FACILITY,COUNTY,1470,-0.0034412955465590927,-0.13421052631580463,0,0
6062,GUNNISON COUNTY DETENTION CENTER,COUNTY,16,0,0,0,0
608,GARZA COUNTY REGIONAL JUVENILE CENTER,COUNTY,56,0.3036437246963602,11.842105263158048,-0.0028340080971661435,-0.11052631578947959
6064,CASS COUNTY JAIL,COUNTY,51,0.3795546558704631,14.802631578948061,0.1487854251012162,5.802631578947432
6065,CHAMBERS COUNTY JAIL,COUNTY,112,0.19109311740893165,7.452631578948334,-0.003846153846154572,-0.1500000000000283
6066,ROBERTSON PRISON,STATE,2913,0.5200404858299797,20.28157894736921,0.0028340080971658494,0.11052631578946813
6067,SAN SABA TRANSFER FACILITY,STATE,554,0.08178137651823682,3.1894736842112357,-0.0010121457489882344,-0.03947368421054114
6070,SANCHEZ STATE JAIL,STATE,833,0.03643724696358613,1.421052631579859,-6.072874493927589e-4,-0.023684210526317598
6071,LARIMER COUNTY JAIL,COUNTY,557,-0.025910931174087496,-1.0105263157894124,0,0
7,SCHLEICHER COUNTY JAIL,COUNTY,5,0.2285425101214782,8.91315789473765,0,0
61,SOUTHWEST UTAH YOUTH CENTER,STATE,13,-0.0062753036437249955,-0.24473684210527483,0,0
6074,SCOTT PRISON,STATE,1024,0.4556680161943547,17.771052631579835,0.015182186234815728,0.5921052631578134
6075,SEGOVIA PRE-RELEASE FACILITY,STATE,1148,0.2777327935222837,10.831578947369064,-0.08259109311741637,-3.2210526315792385
6076,MESA COUNTY JAIL / SHERIFF,COUNTY,574,0.11396761133603653,4.444736842105424,0,0
6077,SKYVIEW PSYCHIATRIC FACILITY,STATE,482,0.10060728744941312,3.923684210527112,-0.023279352226720614,-0.907894736842104
6078,SMITH PRISON,STATE,1559,0.12368421052632707,4.823684210526755,0,0
6079,CHILDRESS COUNTY JAIL,COUNTY,76,0.3489878542510122,13.610526315789476,0.03785425101214654,1.4763157894737151
6080,STEVENSON PRISON,STATE,1117,0.7643724696356573,29.810526315790636,0.35607287449393704,13.886842105263545
6082,STILES UNIT,STATE,2590,0.18866396761135212,7.3578947368427325,-0.05809716599190905,-2.265789473684453
6083,ESTES PRISON,STATE,1032,0.3202429149797708,12.489473684211061,0.0050607287449381646,0.19736842105258842
6084,TELFORD PRISON,STATE,2778,0.10000000000000818,3.900000000000319,0.03886639676113232,1.5157894736841606
6085,HERNANDO COUNTY DETENTION CENTER,COUNTY,632,0.10587044534413648,4.128947368421323,-0.016801619433199917,-0.6552631578947967
6086,RENO COUNTY CORRECTIONAL FACILITY,COUNTY,826,0.05627530364372014,2.1947368421050855,0.032793522267206984,1.2789473684210724
6087,RICE COUNTY JAIL,COUNTY,15,0.043319838056676926,1.6894736842104001,0.0034412955465586365,0.1342105263157868
6088,ROOKS COUNTY JAIL,COUNTY,9,0.14028340080970964,5.471052631578676,0.017408906882591044,0.6789473684210507
6089,RUSSELL COUNTY JAIL,COUNTY,19,0.04939271255060277,1.9263157894735081,-0.005263157894736598,-0.20526315789472732
6090,SALINE COUNTY JAIL,COUNTY,357,0.13259109311740574,5.171052631578824,0.03684210526315809,1.4368421052631657
6091,SEDGWICK COUNTY JUVENILE DETENTION FACILITY,COUNTY,55,0.05506072874493741,2.1473684210525588,0.018218623481781486,0.710526315789478
6092,SEDGWICK COUNTY JUVENILE RESIDENTIAL FACILITY,COUNTY,15,0.05506072874493741,2.1473684210525588,0.018218623481781486,0.710526315789478
6093,SEDGWICK COUNTY WORK RELEASE FACILITY,COUNTY,144,0.05506072874493741,2.1473684210525588,0.018218623481781486,0.710526315789478
6095,SHAWNEE COUNTY ADULT DETENTION CENTER,COUNTY,403,0.1338056680161899,5.218421052631406,0.03157894736842171,1.2315789473684469
6096,SHAWNEE COUNTY JUVENILE DETENTION CENTER,COUNTY,42,0.1338056680161899,5.218421052631406,0.03157894736842171,1.2315789473684469
6098,SHERMAN COUNTY JAIL,COUNTY,29,0.12793522267206003,4.989473684210341,0,0
6101,SUMNER COUNTY DETENTION FACILITY,COUNTY,130,0.029352226720644952,1.1447368421051531,0.013967611336032072,0.5447368421052508
612,HOOD COUNTY JAIL,COUNTY,180,0.5269230769230963,20.550000000000754,0.03502024291497984,1.3657894736842138
6110,DONIPHAN COUNTY JAIL,COUNTY,12,-0.03744939271255832,-1.4605263157897745,0.024898785425101,0.971052631578939
6112,WINFIELD CORRECTIONAL FACILITY,STATE,543,0.04716599190283688,1.8394736842106383,0.05141700404858382,2.005263157894769
6113,PAWNEE COUNTY JAIL,COUNTY,11,0.135627530364371,5.289473684210469,0.005870445344129695,0.22894736842105812
6115,COWLEY COUNTY JAIL,COUNTY,103,0.06902834008097518,2.692105263158032,0.0522267206477739,2.036842105263182
6121,PRATT COUNTY JAIL,COUNTY,18,-0.14149797570851025,-5.5184210526319,0,0
6124,WABAUNSEE COUNTY JAIL,COUNTY,10,0.10991902834007507,4.286842105262927,0.03785425101214714,1.4763157894737386
6125,CRAWFORD COUNTY JAIL,COUNTY,76,0.08765182186235324,3.418421052631776,0.020242914979757748,0.7894736842105522
6126,COFFEY COUNTY JAIL,COUNTY,12,0.021457489878542273,0.8368421052631486,0.008299595141701243,0.32368421052634844
615,SENECA COUNTY CORRECTIONAL FACILITY,COUNTY,79,-0.06963562753036809,-2.7157894736843553,0,0
6133,RILEY COUNTY JAIL,COUNTY,78,0.14129554655869764,5.510526315789208,0.056275303643724954,2.1947368421052733
6136,THOMAS COUNTY JAIL,COUNTY,15,0.20506072874493794,7.99736842105258,0.0022267206477733356,0.0868421052631601
6137,TREGO COUNTY JAIL,COUNTY,12,0.17955465587043934,7.002631578947134,0.022267206477733333,0.8684210526316
6138,USP LEAVENWORTH,FEDERAL,1360,0.03178137651821039,1.2394736842102052,0.04352226720647897,1.6973684210526798
6139,HUTCHINSON C.F.-EAST UNIT,STATE,492,0.06336032388663596,2.4710526315788024,0.03117408906882631,1.215789473684226
6140,EL DORADO CORRECTIONAL FACILITY SE MEDIUM UNIT,STATE,259,-0.08663967611335736,-3.378947368420937,-0.011538461538461702,-0.4500000000000064
6141,EL DORADO CORRECTIONAL FACILITY,STATE,1503,0.08987854251012191,3.5052631578947544,2.0242914979726057e-4,0.007894736842093162
6142,HUTCHINSON C.F.-CENTRAL & WORK RELEASE CENTER,STATE,1114,0.05627530364372014,2.1947368421050855,0.032793522267206984,1.2789473684210724
616,FCI YAZOO CITY LOW CAMP,FEDERAL,179,0.055668016194341974,2.171052631579337,-0.021052631578952537,-0.821052631579149
6143,LANSING CORRECTIONAL FACILITY - CENTRAL UNIT,STATE,1538,0.01639676113359568,0.6394736842102314,0.04291497975708631,1.673684210526366
6144,LANSING CORRECTIONAL FACILITY - EAST UNIT,STATE,614,0.01639676113359568,0.6394736842102314,0.04291497975708631,1.673684210526366
6145,LARNED CORRECTIONAL MENTAL HEALTH FACILITY-CENTRAL,STATE,218,0.10485829959514034,4.089473684210473,0.004251012145749093,0.16578947368421462
6146,LARNED CORRECTIONAL MENTAL HEALTH FACILITY - WEST,STATE,274,0.10485829959514034,4.089473684210473,0.004251012145749093,0.16578947368421462
6147,TOPEKA CORRECTIONAL FACILITY,STATE,891,0.14109311740890154,5.5026315789471605,0.02894736842105322,1.1289473684210756
6148,KANSAS JUVENILE CORRECTIONAL COMPLEX,STATE,185,0.11659919028339386,4.547368421052361,0.02753036437247,1.07368421052633
6149,WICHITA WORK RELEASE FACILITY,STATE,244,0.05506072874493741,2.1473684210525588,0.018218623481781486,0.710526315789478
6150,LARNED STATE HOSPITAL,STATE,40,0.10485829959514034,4.089473684210473,0.004251012145749093,0.16578947368421462
6155,CHEROKEE COUNTY JAIL,COUNTY,87,-0.01923076923076595,-0.749999999999872,-0.008704453441294583,-0.33947368421048874
6156,DICKINSON COUNTY JAIL,COUNTY,24,0.06902834008096724,2.6921052631577225,0.022469635627529416,0.8763157894736472
6157,DOUGLAS COUNTY JAIL,COUNTY,212,0.1568825910931142,6.1184210526314535,0.046558704453443255,1.815789473684287
6161,FRANKLIN COUNTY DETENTION CENTER,COUNTY,55,0.050404858299590495,1.9657894736840293,0.0595141700404875,2.3210526315790125
618,LEFLORE COUNTY JUVENILE DETENTION,COUNTY,15,0.05607287449393737,2.1868421052635574,-0.061133603238871403,-2.384210526315985
6163,HARVEY COUNTY JAIL,COUNTY,100,0.3872469635627631,15.102631578947761,0.02692307692307753,1.0500000000000238
6165,KIOWA COUNTY JAIL,COUNTY,13,-0.04493927125506442,-1.7526315789475122,-0.0014170040485830956,-0.055263157894740726
62,FARMINGTON BAY YOUTH CENTER,STATE,21,0.13461538461538636,5.2500000000000675,0,0
6175,MONTGOMERY COUNTY JAIL,COUNTY,115,-0.0026315789473627814,-0.10263157894714847,0.01295546558704473,0.5052631578947445
620,ANN KLEIN FORENSIC CENTER,STATE,193,0.10020242914979399,3.907894736841966,0.0046558704453440545,0.18157894736841812
6184,PHILLIPS COUNTY JAIL,COUNTY,7,-0.05425101214576086,-2.1157894736846736,-0.023684210526316342,-0.9236842105263373
6187,C T TERRELL PRISON,STATE,1558,0.47388663967613925,18.48157894736943,0.03016194331983719,1.1763157894736505
621,ALBERT ELIAS RESIDENTIAL COMMUNITY HOME,STATE,8,0.09574898785424762,3.7342105263156573,0.01821862348178177,0.710526315789489
6196,PUEBLO COUNTY DETENTION CENTER,COUNTY,545,0.014170040485830428,0.5526315789473867,0,0
6198,CLAY COUNTY JAIL,COUNTY,15,0.20263157894737757,7.902631578947726,-0.022874493927126774,-0.8921052631579441
6201,COLLIN COUNTY DETENTION FACILITY,COUNTY,1189,0.16477732793522828,6.426315789473903,0.03825910931174106,1.4921052631579015
622,STEUBEN COUNTY JAIL,COUNTY,209,0.003238866396761106,0.12631578947368313,0,0
6204,SAN MIGUEL COUNTY JAIL,COUNTY,13,0,0,0,0
6206,TELLER COUNTY JAIL,COUNTY,50,0,0,0,0
6207,WASHINGTON COUNTY JUSTICE CENTER,COUNTY,190,-0.05526315789473888,-2.1552631578948165,0,0
6208,COOKE COUNTY JAIL,COUNTY,162,0.0781376518218661,3.047368421052778,0.0087044534412945,0.3394736842104855
6210,YUMA COUNTY JAIL / SHERIFF,COUNTY,10,-0.08562753036437955,-3.339473684210802,0,0
6211,BAKER COUNTY DETENTION CENTER,COUNTY,469,0.694331983805693,27.07894736842203,0.10769230769230945,4.200000000000069
623,SUFFOLK COUNTY JAIL - RIVERHEAD,COUNTY,626,0.010121457489878001,0.39473684210524207,0.0020242914979757575,0.07894736842105454
6213,BAY COUNTY JAIL,COUNTY,900,0.31882591093119533,12.434210526316617,-0.05303643724696528,-2.068421052631646
6214,HIGHLANDS COUNTY DETENTION FACILITY,COUNTY,424,0.7204453441295715,28.09736842105329,0.03522267206477794,1.3736842105263398
6215,BREVARD COUNTY JAIL COMPLEX,COUNTY,1679,0.34574898785425834,13.484210526316076,-0.010121457489879254,-0.3947368421052909
6216,BROWARD COUNTY MAIN JAIL,COUNTY,1414,0.762145748987871,29.72368421052697,0.017004048582996374,0.6631578947368586
6217,NORTH BROWARD BUREAU,COUNTY,954,0.6941295546558882,27.07105263157964,0,0
6219,CALHOUN COUNTY JAIL,COUNTY,72,0.2842105263158074,11.084210526316488,-0.06214574898785821,-2.42368421052647
6220,CHARLOTTE COUNTY JAIL,COUNTY,640,0.37044534412956126,14.44736842105289,0.005465587044534367,0.2131578947368403
6222,CLAY COUNTY JAIL / SHERIFF,COUNTY,372,0.42854251012147826,16.713157894737652,-0.0022267206477740034,-0.08684210526318613
624,COSTELLO PREPARATORY ACADEMY,STATE,18,-0.008502024291506555,-0.33157894736875565,0.011336032388664014,0.44210526315789656
6223,COLLIER COUNTY IMMOKALEE JAIL,COUNTY,109,0.23947368421052248,9.339473684210377,-0.2516194331983976,-9.813157894737506
6224,COLLIER COUNTY NAPLES JAIL,COUNTY,763,0.8724696356275549,34.02631578947464,0.056275303643725606,2.1947368421052986
